"Year","Month","SpeciesAuthor","MatrixPopulation","tmp","ppt","Lon","Lat"
2013,2,"Astragalus_scaphoides_2","McDevitt Creek",-3.57000017166138,10.9700002670288,-113.729,44.923
2013,3,"Astragalus_scaphoides_2","McDevitt Creek",0.204999923706055,11.2399997711182,-113.729,44.923
2013,4,"Astragalus_scaphoides_2","McDevitt Creek",3.84000015258789,10.1800003051758,-113.729,44.923
2013,5,"Astragalus_scaphoides_2","McDevitt Creek",9.80999946594238,39.9300003051758,-113.729,44.923
2013,6,"Astragalus_scaphoides_2","McDevitt Creek",14.2150001525879,28.2800006866455,-113.729,44.923
2013,7,"Astragalus_scaphoides_2","McDevitt Creek",20.4850006103516,17.0200004577637,-113.729,44.923
2013,8,"Astragalus_scaphoides_2","McDevitt Creek",19.4449996948242,16.8500003814697,-113.729,44.923
2013,9,"Astragalus_scaphoides_2","McDevitt Creek",13.7799997329712,44.1100006103516,-113.729,44.923
2013,10,"Astragalus_scaphoides_2","McDevitt Creek",5.10999965667725,26.1000003814697,-113.729,44.923
2013,11,"Astragalus_scaphoides_2","McDevitt Creek",-0.139999866485596,17,-113.729,44.923
2013,12,"Astragalus_scaphoides_2","McDevitt Creek",-7.03999996185303,18.0100002288818,-113.729,44.923
1981,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-2.29499983787537,2.76999998092651,-113.045,45.105
1981,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-3.41500020027161,15.3100004196167,-113.045,45.105
1981,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",0.904999971389771,21.2700004577637,-113.045,45.105
1981,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.29500007629395,22.3199996948242,-113.045,45.105
1981,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",7.88000011444092,105.129997253418,-113.045,45.105
1981,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",11.5249996185303,31.9300003051758,-113.045,45.105
1981,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",16.5300006866455,14.0699996948242,-113.045,45.105
1981,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",17.2250003814697,5.03000020980835,-113.045,45.105
1981,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",11.4900007247925,12.3599996566772,-113.045,45.105
1981,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",3.54500007629395,25.1700000762939,-113.045,45.105
1981,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",0.544999837875366,21.2700004577637,-113.045,45.105
1981,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.47500038146973,16.5699996948242,-113.045,45.105
1982,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-8.125,16.6399993896484,-113.045,45.105
1982,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-7.25,8.72000026702881,-113.045,45.105
1982,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-1.17000007629395,31.25,-113.045,45.105
1982,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",0.0950000286102295,21.9799995422363,-113.045,45.105
1982,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",6.57999992370605,50.2900009155273,-113.045,45.105
1982,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",11.7349996566772,40.0200004577637,-113.045,45.105
1982,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.5450000762939,23.2600002288818,-113.045,45.105
1982,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",16.8050003051758,19.4599990844727,-113.045,45.105
1982,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",9.97500038146973,39.2200012207031,-113.045,45.105
1982,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.03000020980835,15.5200004577637,-113.045,45.105
1982,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-3.81500005722046,6.19000005722046,-113.045,45.105
1982,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-7.39499998092651,23.9799995422363,-113.045,45.105
1983,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-3.3050000667572,4.40000009536743,-113.045,45.105
1983,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-2.54000020027161,6.1399998664856,-113.045,45.105
1983,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",0.125,19.7299995422363,-113.045,45.105
1983,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",1.60000014305115,5.30000019073486,-113.045,45.105
1983,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",7.09999990463257,22.5100002288818,-113.045,45.105
1983,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",11.4499998092651,72.7900009155273,-113.045,45.105
1983,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.25,53.0999984741211,-113.045,45.105
1983,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",17.5149993896484,66.1699981689453,-113.045,45.105
1983,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",10.0799999237061,28.4500007629395,-113.045,45.105
1983,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",5.78499984741211,31.0799999237061,-113.045,45.105
1983,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-0.255000114440918,28.0499992370605,-113.045,45.105
1983,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-13.8400001525879,18.4599990844727,-113.045,45.105
1984,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.91499996185303,5.21000003814697,-113.045,45.105
1984,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-4.18000030517578,7.88000011444092,-113.045,45.105
1984,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-0.649999856948853,14.6700000762939,-113.045,45.105
1984,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",2.17499995231628,24.7299995422363,-113.045,45.105
1984,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",7.59000015258789,36.5099983215332,-113.045,45.105
1984,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",11.1000003814697,65.3300018310547,-113.045,45.105
1984,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",17.0249996185303,35.0900001525879,-113.045,45.105
1984,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",16.8649997711182,36.4599990844727,-113.045,45.105
1984,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",8.72500038146973,17.0200004577637,-113.045,45.105
1984,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",2.70499992370605,18.2099990844727,-113.045,45.105
1984,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-1.66999995708466,13.5500001907349,-113.045,45.105
1984,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-10.1000003814697,9.52999973297119,-113.045,45.105
1985,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-8.78499984741211,9.64999961853027,-113.045,45.105
1985,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-9.19000053405762,4.11999988555908,-113.045,45.105
1985,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-3.41999983787537,23.4400005340576,-113.045,45.105
1985,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",5.13000011444092,4.30000019073486,-113.045,45.105
1985,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",9.55999946594238,51.3400001525879,-113.045,45.105
1985,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",12.9300003051758,17.2000007629395,-113.045,45.105
1985,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",18.8349990844727,23.1100006103516,-113.045,45.105
1985,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",14.1549997329712,26.9699993133545,-113.045,45.105
1985,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",7.88000011444092,37.5699996948242,-113.045,45.105
1985,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",3.73499965667725,9.60999965667725,-113.045,45.105
1985,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-7.81500005722046,15.1499996185303,-113.045,45.105
1985,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-9.58500003814697,4.71000003814697,-113.045,45.105
1986,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-4.00500011444092,8.81999969482422,-113.045,45.105
1986,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-3.29500007629395,26.2999992370605,-113.045,45.105
1986,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",3.15499973297119,14.1000003814697,-113.045,45.105
1986,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",3.92500019073486,24.9400005340576,-113.045,45.105
1986,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",8.18499946594238,37.6199989318848,-113.045,45.105
1986,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.4650001525879,28.0900001525879,-113.045,45.105
1986,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.0100002288818,31.3700008392334,-113.045,45.105
1986,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",17.1499996185303,39.8300018310547,-113.045,45.105
1986,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",7.67000007629395,40.6100006103516,-113.045,45.105
1986,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",5.32499980926514,11.8100004196167,-113.045,45.105
1986,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-1.75999999046326,14.039999961853,-113.045,45.105
1986,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.82000017166138,3.26999998092651,-113.045,45.105
1987,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.88499975204468,5.55000019073486,-113.045,45.105
1987,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-2.92499971389771,8.03999996185303,-113.045,45.105
1987,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-0.065000057220459,13.789999961853,-113.045,45.105
1987,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",7.14499998092651,9.9399995803833,-113.045,45.105
1987,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",10.2699995040894,90.379997253418,-113.045,45.105
1987,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",13.7849998474121,34.939998626709,-113.045,45.105
1987,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.1900005340576,88.2200012207031,-113.045,45.105
1987,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",13.8450002670288,35.8600006103516,-113.045,45.105
1987,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",12.4950008392334,0,-113.045,45.105
1987,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",6.41500043869019,0,-113.045,45.105
1987,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",0.159999847412109,5.80999994277954,-113.045,45.105
1987,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.49000024795532,15,-113.045,45.105
1988,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-7.75,5.6100001335144,-113.045,45.105
1988,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-3.12499976158142,5.15000009536743,-113.045,45.105
1988,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-0.870000123977661,15.5600004196167,-113.045,45.105
1988,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",5.30999994277954,34.4700012207031,-113.045,45.105
1988,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",9.14000034332275,48.1300010681152,-113.045,45.105
1988,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.8800001144409,25.0200004577637,-113.045,45.105
1988,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",18.0849990844727,3.09999990463257,-113.045,45.105
1988,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",16.3549995422363,6.82000017166138,-113.045,45.105
1988,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",10.4949998855591,15.4899997711182,-113.045,45.105
1988,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",8.41499996185303,4.76000022888184,-113.045,45.105
1988,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-2.04999971389771,19.8899993896484,-113.045,45.105
1988,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-7.79500007629395,7.88000011444092,-113.045,45.105
1989,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.80000019073486,18.6499996185303,-113.045,45.105
1989,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-11.4650001525879,10.1400003433228,-113.045,45.105
1989,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-1.70499992370605,25.5400009155273,-113.045,45.105
1989,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.3899998664856,14.6999998092651,-113.045,45.105
1989,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",7.36500024795532,40.2599983215332,-113.045,45.105
1989,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",12.6400003433228,19.9400005340576,-113.045,45.105
1989,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",18.2849998474121,19.8199996948242,-113.045,45.105
1989,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",14.6650009155273,34.3800010681152,-113.045,45.105
1989,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",10.5599994659424,14.8900003433228,-113.045,45.105
1989,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.65000009536743,34.9500007629395,-113.045,45.105
1989,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",0.275000095367432,1.85000002384186,-113.045,45.105
1989,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.80999994277954,7.65999984741211,-113.045,45.105
1990,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-4.44500017166138,11.4700002670288,-113.045,45.105
1990,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.29500007629395,1.63999998569489,-113.045,45.105
1990,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-0.900000095367432,17,-113.045,45.105
1990,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",5.64499998092651,20.5599994659424,-113.045,45.105
1990,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",6.52500009536743,44.1500015258789,-113.045,45.105
1990,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",11.6700000762939,41.0999984741211,-113.045,45.105
1990,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",16.9500007629395,34.3699989318848,-113.045,45.105
1990,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",16.0799999237061,39.9099998474121,-113.045,45.105
1990,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",13.7800006866455,5.84999990463257,-113.045,45.105
1990,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.07999992370605,11.9300003051758,-113.045,45.105
1990,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",0.0349998474121094,7.67000007629395,-113.045,45.105
1990,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-12.5349998474121,11.3400001525879,-113.045,45.105
1991,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-7.46000003814697,3.27999997138977,-113.045,45.105
1991,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-0.15500020980835,3.95000004768372,-113.045,45.105
1991,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-1.64000010490417,24.9500007629395,-113.045,45.105
1991,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",2.375,27.4799995422363,-113.045,45.105
1991,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",6.40999984741211,72.629997253418,-113.045,45.105
1991,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",11.3999996185303,53.7299995422363,-113.045,45.105
1991,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",17.2900009155273,9.23999977111816,-113.045,45.105
1991,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",17.9050006866455,16.5300006866455,-113.045,45.105
1991,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",11.7950000762939,28.8999996185303,-113.045,45.105
1991,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.49499988555908,18.8099994659424,-113.045,45.105
1991,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-3.65000009536743,27.1700000762939,-113.045,45.105
1991,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.42000007629395,9.47000026702881,-113.045,45.105
1992,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.32499980926514,3.95000004768372,-113.045,45.105
1992,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-1.40499997138977,7.67999982833862,-113.045,45.105
1992,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",2.95499992370605,7.36999988555908,-113.045,45.105
1992,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",5.2350001335144,21.1700000762939,-113.045,45.105
1992,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",10.4949998855591,30.4799995422363,-113.045,45.105
1992,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",13.7299995422363,69.8499984741211,-113.045,45.105
1992,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",14.2150001525879,40.1800003051758,-113.045,45.105
1992,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.7449998855591,3.69000005722046,-113.045,45.105
1992,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",10.085000038147,8.27000045776367,-113.045,45.105
1992,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",6.71500015258789,25.4400005340576,-113.045,45.105
1992,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-3.72000002861023,18.4200000762939,-113.045,45.105
1992,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-9.69999980926514,13.4499998092651,-113.045,45.105
1993,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-10.1049995422363,9.78999996185303,-113.045,45.105
1993,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-9.13000011444092,11.3999996185303,-113.045,45.105
1993,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",0.579999923706055,24.2700004577637,-113.045,45.105
1993,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",2.82000017166138,33.9300003051758,-113.045,45.105
1993,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",10.1000003814697,49.7999992370605,-113.045,45.105
1993,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",10.789999961853,75.5699996948242,-113.045,45.105
1993,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",11.5899991989136,83.6399993896484,-113.045,45.105
1993,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",13.039999961853,42.689998626709,-113.045,45.105
1993,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",9.82999992370605,1.62999999523163,-113.045,45.105
1993,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",5.18499994277954,30.2800006866455,-113.045,45.105
1993,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-4.47000026702881,5.19999980926514,-113.045,45.105
1993,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.04500007629395,6.6100001335144,-113.045,45.105
1994,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-2.55999994277954,7.40999984741211,-113.045,45.105
1994,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.79500007629395,16.5200004577637,-113.045,45.105
1994,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",0.454999923706055,9.46000003814697,-113.045,45.105
1994,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.59000015258789,25.0799999237061,-113.045,45.105
1994,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",9.52500057220459,39.9099998474121,-113.045,45.105
1994,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",12.6700000762939,27.0799999237061,-113.045,45.105
1994,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",16.5049991607666,22.8799991607666,-113.045,45.105
1994,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",17.2150001525879,10.3900003433228,-113.045,45.105
1994,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",12.6850004196167,4.07999992370605,-113.045,45.105
1994,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",3.53499984741211,42.7000007629395,-113.045,45.105
1994,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.25,15.3699998855591,-113.045,45.105
1994,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.25500011444092,13.1800003051758,-113.045,45.105
1995,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-7.80499982833862,18.0699996948242,-113.045,45.105
1995,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-2.17999982833862,9.73999977111816,-113.045,45.105
1995,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-1.82999992370605,27.9500007629395,-113.045,45.105
1995,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",2.25499987602234,46.3699989318848,-113.045,45.105
1995,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",6.55500030517578,76.3399963378906,-113.045,45.105
1995,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",10.5100002288818,81.8199996948242,-113.045,45.105
1995,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.6199998855591,42.6699981689453,-113.045,45.105
1995,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.164999961853,12.6599998474121,-113.045,45.105
1995,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",10.9200000762939,33.5200004577637,-113.045,45.105
1995,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",2.90000009536743,19.6200008392334,-113.045,45.105
1995,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",0.334999799728394,27.8299999237061,-113.045,45.105
1995,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.09999990463257,17.0599994659424,-113.045,45.105
1996,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.67000007629395,25.8400001525879,-113.045,45.105
1996,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.30499982833862,25.6299991607666,-113.045,45.105
1996,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-2.72000026702881,27.9599990844727,-113.045,45.105
1996,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",3.34499979019165,25.6900005340576,-113.045,45.105
1996,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",5.72499990463257,59.3199996948242,-113.045,45.105
1996,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",12.8050003051758,19.7800006866455,-113.045,45.105
1996,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",17.314998626709,6.94000005722046,-113.045,45.105
1996,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.8150005340576,6.55000019073486,-113.045,45.105
1996,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",9.39999961853027,7.92000007629395,-113.045,45.105
1996,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.54500007629395,16.7900009155273,-113.045,45.105
1996,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-1.01999998092651,12.0299997329712,-113.045,45.105
1996,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.65999984741211,24.8500003814697,-113.045,45.105
1997,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-7.27999973297119,28.5300006866455,-113.045,45.105
1997,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.01999998092651,9.35000038146973,-113.045,45.105
1997,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-0.490000009536743,13.1099996566772,-113.045,45.105
1997,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",0.840000152587891,45.5999984741211,-113.045,45.105
1997,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",8.74499988555908,28.1299991607666,-113.045,45.105
1997,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",12.5050001144409,63.5800018310547,-113.045,45.105
1997,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",14.9799995422363,41.2400016784668,-113.045,45.105
1997,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.1400003433228,34.9500007629395,-113.045,45.105
1997,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",11.5100002288818,27.2000007629395,-113.045,45.105
1997,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.00499963760376,43.3699989318848,-113.045,45.105
1997,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-1.3899998664856,11.3900003433228,-113.045,45.105
1997,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-8.39999961853027,11.8999996185303,-113.045,45.105
1998,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.19999980926514,25.8400001525879,-113.045,45.105
1998,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-4.73499965667725,10.710000038147,-113.045,45.105
1998,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-1.75,15.7600002288818,-113.045,45.105
1998,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",3.33500003814697,32.1399993896484,-113.045,45.105
1998,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",8.34000015258789,57.9599990844727,-113.045,45.105
1998,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",9.22000026702881,73.5299987792969,-113.045,45.105
1998,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",18.1049995422363,38.9900016784668,-113.045,45.105
1998,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",16.7999992370605,9.67000007629395,-113.045,45.105
1998,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",13.4250001907349,15.7399997711182,-113.045,45.105
1998,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.34500026702881,13.0299997329712,-113.045,45.105
1998,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-0.0199999809265137,14.3999996185303,-113.045,45.105
1998,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-7.92500019073486,24.6399993896484,-113.045,45.105
1999,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-4.19500017166138,15.75,-113.045,45.105
1999,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-4.49000024795532,13.710000038147,-113.045,45.105
1999,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-1.01500010490417,15.710000038147,-113.045,45.105
1999,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",1.48499989509583,26.9500007629395,-113.045,45.105
1999,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",6.63499975204468,60.2000007629395,-113.045,45.105
1999,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",10.9049997329712,36.25,-113.045,45.105
1999,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.6050004959106,0,-113.045,45.105
1999,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",16.3950004577637,27.6299991607666,-113.045,45.105
1999,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",9.51999950408936,4.53999996185303,-113.045,45.105
1999,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",6.80999994277954,2,-113.045,45.105
1999,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",2.6800000667572,8.09000015258789,-113.045,45.105
1999,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-4.35499954223633,11.8199996948242,-113.045,45.105
2000,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.27500009536743,20.7600002288818,-113.045,45.105
2000,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-2.38000011444092,12.7700004577637,-113.045,45.105
2000,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-0.619999885559082,13.6300001144409,-113.045,45.105
2000,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",5.28000020980835,9.73999977111816,-113.045,45.105
2000,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",8.38500022888184,38.0099983215332,-113.045,45.105
2000,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",12.4850006103516,12.1499996185303,-113.045,45.105
